ticker,event_date,event_type,return_value,window_days,classification,priority_score,universe_tier,score_before_event,tier_before_event,had_catalyst_evidence,was_in_universe,was_scored,root_cause_hint,score_join_method
HAL,2026-04-23,gain_3d_8pct,8.1,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
NXPI,2026-04-23,gain_3d_8pct,8.95,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
UNH,2026-04-23,gain_3d_8pct,9.61,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
STX,2026-04-23,gain_3d_8pct,8.87,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_3d_8pct,21.48,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ON,2026-04-23,gain_3d_8pct,14.28,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-22,gain_3d_8pct,9.21,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
DOW,2026-04-22,gain_3d_8pct,9.02,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
CRWD,2026-04-22,gain_3d_8pct,10.08,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_3d_8pct,13.55,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
NUE,2026-04-22,gain_3d_8pct,9.39,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-22,gain_3d_8pct,8.22,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-21,gain_3d_8pct,8.27,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-21,gain_3d_8pct,8.77,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
CHTR,2026-04-17,gain_3d_8pct,9.76,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-17,gain_3d_8pct,8.05,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
CIEN,2026-04-17,gain_3d_8pct,8.61,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ON,2026-04-17,gain_3d_8pct,15.21,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-17,gain_3d_8pct,10.08,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-16,gain_3d_8pct,12.73,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
AXON,2026-04-15,gain_3d_8pct,16.26,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-15,gain_3d_8pct,17.93,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-15,gain_3d_8pct,13.48,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-15,gain_3d_8pct,12.87,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-15,gain_3d_8pct,14.89,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-15,gain_3d_8pct,26.2,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-15,gain_3d_8pct,22.97,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
MSFT,2026-04-15,gain_3d_8pct,10.88,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
CRWD,2026-04-15,gain_3d_8pct,8.48,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
PLTR,2026-04-15,gain_3d_8pct,11.0,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
TTWO,2026-04-15,gain_3d_8pct,8.67,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
BX,2026-04-15,gain_3d_8pct,13.38,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
CDNS,2026-04-15,gain_3d_8pct,14.47,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
APP,2026-04-15,gain_3d_8pct,18.72,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
WDAY,2026-04-15,gain_3d_8pct,10.33,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ADBE,2026-04-15,gain_3d_8pct,8.57,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
APO,2026-04-15,gain_3d_8pct,15.59,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ARES,2026-04-15,gain_3d_8pct,18.73,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
INTU,2026-04-15,gain_3d_8pct,11.05,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ADSK,2026-04-15,gain_3d_8pct,9.55,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
PYPL,2026-04-15,gain_3d_8pct,9.57,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-15,gain_3d_8pct,11.78,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
FISV,2026-04-15,gain_3d_8pct,9.27,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
KKR,2026-04-15,gain_3d_8pct,13.85,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
IBKR,2026-04-15,gain_3d_8pct,11.91,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-15,gain_3d_8pct,16.71,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
ACN,2026-04-15,gain_3d_8pct,8.06,3,unscored_mover,4.3,primary,,,True,True,False,data_gap,none
IFNNY,2026-05-01,gain_3d_8pct,8.4,3,true_miss,4.1,extended,4.718198010984123,Reject,False,True,True,scoring_blind_spot,scores_join
NBIS,2026-05-01,gain_3d_8pct,14.01,3,true_miss,4.1,extended,11.5625,Incomplete,True,True,True,data_gap,scores_join
UMC,2026-05-01,gain_3d_8pct,11.92,3,true_miss,4.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
RDDT,2026-05-01,gain_3d_8pct,12.54,3,true_miss,4.1,extended,21.0,Incomplete,True,True,True,data_gap,scores_join
BE,2026-05-01,gain_3d_8pct,28.34,3,true_miss,4.1,extended,33.03147412844826,Reject,True,True,True,scoring_blind_spot,scores_join
CRWV,2026-05-01,gain_3d_8pct,12.77,3,true_miss,4.1,extended,2.0,Incomplete,True,True,True,data_gap,scores_join
STM,2026-05-01,gain_3d_8pct,11.93,3,true_miss,4.1,extended,26.89854013519549,Reject,True,True,True,scoring_blind_spot,scores_join
CRDO,2026-05-01,gain_3d_8pct,11.13,3,true_miss,4.1,extended,15.375,Incomplete,True,True,True,data_gap,scores_join
MTZ,2026-05-01,gain_3d_8pct,11.28,3,true_miss,4.1,extended,22.5,Incomplete,True,True,True,data_gap,scores_join
ALAB,2026-05-01,gain_3d_8pct,10.14,3,true_miss,4.1,extended,20.375,Reject,True,True,True,scoring_blind_spot,scores_join
CLS,2026-05-01,gain_3d_8pct,15.21,3,true_miss,4.1,extended,32.875,Reject,True,True,True,scoring_blind_spot,scores_join
GFS,2026-05-01,gain_3d_8pct,9.11,3,true_miss,4.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
TRP,2026-04-30,gain_3d_8pct,8.11,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
RSHGY,2026-04-30,gain_3d_8pct,8.76,3,unscored_mover,4.1,extended,,,False,True,False,data_gap,none
NOK,2026-04-30,gain_3d_8pct,19.98,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
RVMD,2026-04-30,gain_3d_8pct,9.46,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
CVE,2026-04-29,gain_3d_8pct,9.36,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
VG,2026-04-29,gain_3d_8pct,10.59,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
TEVA,2026-04-29,gain_3d_8pct,15.47,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-24,gain_3d_8pct,13.0,3,unscored_mover,4.1,extended,,,False,True,False,data_gap,none
STM,2026-04-24,gain_3d_8pct,13.93,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
SUNB,2026-04-24,gain_3d_8pct,8.94,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_3d_8pct,33.8,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-24,gain_3d_8pct,13.13,3,unscored_mover,4.1,extended,,,False,True,False,data_gap,none
ASX,2026-04-24,gain_3d_8pct,8.11,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
ALAB,2026-04-23,gain_3d_8pct,12.37,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
VG,2026-04-23,gain_3d_8pct,13.1,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
CRDO,2026-04-22,gain_3d_8pct,17.92,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-22,gain_3d_8pct,10.3,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
SNOW,2026-04-22,gain_3d_8pct,8.05,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
BE,2026-04-22,gain_3d_8pct,10.53,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
MRVL,2026-04-22,gain_3d_8pct,12.62,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
BNTX,2026-04-21,gain_3d_8pct,8.43,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
STM,2026-04-17,gain_3d_8pct,8.12,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
SYM,2026-04-17,gain_3d_8pct,11.69,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
UI,2026-04-17,gain_3d_8pct,9.36,3,unscored_mover,4.1,extended,,,False,True,False,data_gap,none
UMC,2026-04-17,gain_3d_8pct,21.58,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
MSTR,2026-04-17,gain_3d_8pct,21.18,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-17,gain_3d_8pct,9.17,3,unscored_mover,4.1,extended,,,False,True,False,data_gap,none
GFS,2026-04-17,gain_3d_8pct,13.1,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-16,gain_3d_8pct,10.57,3,unscored_mover,4.1,extended,,,False,True,False,data_gap,none
BIDU,2026-04-16,gain_3d_8pct,11.62,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
BABA,2026-04-16,gain_3d_8pct,8.26,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
NVO,2026-04-15,gain_3d_8pct,8.77,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
HTHIY,2026-04-15,gain_3d_8pct,8.51,3,unscored_mover,4.1,extended,,,False,True,False,data_gap,none
BN,2026-04-15,gain_3d_8pct,10.35,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
SHOP,2026-04-15,gain_3d_8pct,15.0,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
RDDT,2026-04-15,gain_3d_8pct,13.42,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
NET,2026-04-15,gain_3d_8pct,13.86,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
NBIS,2026-04-15,gain_3d_8pct,15.04,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
SPOT,2026-04-15,gain_3d_8pct,11.59,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
RVMD,2026-04-15,gain_3d_8pct,58.19,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
CRDO,2026-04-15,gain_3d_8pct,40.77,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
SNOW,2026-04-15,gain_3d_8pct,19.3,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
JD,2026-04-15,gain_3d_8pct,8.78,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
TRI,2026-04-15,gain_3d_8pct,11.0,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
ASX,2026-04-15,gain_3d_8pct,9.62,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
BAM,2026-04-15,gain_3d_8pct,8.75,3,unscored_mover,4.1,extended,,,True,True,False,data_gap,none
GOOGL,2026-05-01,gain_5d_10pct,11.99,5,near_threshold,3.5,primary,41.69010568523905,Reject,True,True,True,near_threshold,scores_join
GOOGL,2026-05-01,gain_10d_12pct,16.07,10,near_threshold,3.5,primary,41.69010568523905,Reject,True,True,True,near_threshold,scores_join
GOOGL,2026-05-01,gain_5d_10pct,11.99,5,near_threshold,3.5,primary,41.69010568523905,Reject,True,True,True,near_threshold,scores_join
SNDK,2026-05-01,gain_5d_10pct,19.91,5,true_miss,3.3,primary,17.875,Incomplete,True,True,True,data_gap,scores_join
MO,2026-05-01,gain_5d_10pct,11.47,5,true_miss,3.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
PWR,2026-05-01,gain_5d_10pct,18.78,5,true_miss,3.3,primary,26.25,Incomplete,True,True,True,data_gap,scores_join
GD,2026-05-01,gain_5d_10pct,10.42,5,true_miss,3.3,primary,25.3125,Incomplete,True,True,True,data_gap,scores_join
CARR,2026-05-01,gain_5d_10pct,10.78,5,true_miss,3.3,primary,32.875,Reject,True,True,True,scoring_blind_spot,scores_join
CEG,2026-05-01,gain_10d_12pct,13.52,10,true_miss,3.3,primary,23.0,Reject,True,True,True,scoring_blind_spot,scores_join
STX,2026-05-01,gain_5d_10pct,24.0,5,true_miss,3.3,primary,23.4375,Incomplete,True,True,True,data_gap,scores_join
MO,2026-05-01,gain_10d_12pct,15.31,10,true_miss,3.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
NXPI,2026-05-01,gain_5d_10pct,20.98,5,true_miss,3.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
LITE,2026-05-01,gain_10d_12pct,13.5,10,true_miss,3.3,primary,19.6875,Incomplete,True,True,True,data_gap,scores_join
MO,2026-05-01,gain_5d_10pct,11.47,5,true_miss,3.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
GD,2026-05-01,gain_5d_10pct,10.42,5,true_miss,3.3,primary,25.3125,Incomplete,True,True,True,data_gap,scores_join
CARR,2026-05-01,gain_5d_10pct,10.78,5,true_miss,3.3,primary,32.875,Reject,True,True,True,scoring_blind_spot,scores_join
INTC,2026-05-01,gain_10d_12pct,50.35,10,true_miss,3.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
SNDK,2026-05-01,gain_5d_10pct,19.91,5,true_miss,3.3,primary,17.875,Incomplete,True,True,True,data_gap,scores_join
PWR,2026-05-01,gain_10d_12pct,22.5,10,true_miss,3.3,primary,26.25,Incomplete,True,True,True,data_gap,scores_join
GD,2026-05-01,gain_5d_10pct,10.42,5,true_miss,3.3,primary,25.3125,Incomplete,True,True,True,data_gap,scores_join
PWR,2026-05-01,gain_5d_10pct,18.78,5,true_miss,3.3,primary,26.25,Incomplete,True,True,True,data_gap,scores_join
NXPI,2026-05-01,gain_5d_10pct,20.98,5,true_miss,3.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
STX,2026-05-01,gain_5d_10pct,24.0,5,true_miss,3.3,primary,23.4375,Incomplete,True,True,True,data_gap,scores_join
ELV,2026-04-30,gain_10d_12pct,17.87,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
QCOM,2026-04-30,gain_10d_12pct,30.58,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PSX,2026-04-30,gain_10d_12pct,15.02,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
QCOM,2026-04-30,gain_5d_10pct,20.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PSX,2026-04-30,gain_5d_10pct,10.01,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MPC,2026-04-30,gain_5d_10pct,10.77,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MPC,2026-04-30,gain_10d_12pct,15.96,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MPC,2026-04-30,gain_5d_10pct,10.77,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
QCOM,2026-04-30,gain_5d_10pct,20.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GOOGL,2026-04-30,gain_5d_10pct,11.73,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HAL,2026-04-30,gain_10d_12pct,15.32,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TRGP,2026-04-30,gain_10d_12pct,12.34,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PSX,2026-04-30,gain_5d_10pct,10.01,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-30,gain_10d_12pct,17.75,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
OXY,2026-04-29,gain_10d_12pct,12.96,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CTRA,2026-04-29,gain_10d_12pct,15.51,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-29,gain_10d_12pct,41.42,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-29,gain_5d_10pct,29.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
VLO,2026-04-29,gain_10d_12pct,12.36,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HUM,2026-04-29,gain_5d_10pct,12.96,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
FANG,2026-04-29,gain_10d_12pct,13.9,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NXPI,2026-04-29,gain_10d_12pct,33.89,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HUM,2026-04-29,gain_10d_12pct,18.51,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DVN,2026-04-29,gain_10d_12pct,15.49,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HUM,2026-04-29,gain_5d_10pct,12.96,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-29,gain_5d_10pct,29.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-27,gain_5d_10pct,30.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-27,gain_5d_10pct,30.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_5d_10pct,24.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-24,gain_10d_12pct,16.37,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-24,gain_5d_10pct,15.32,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-24,gain_5d_10pct,11.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-24,gain_5d_10pct,15.32,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-24,gain_5d_10pct,11.4,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KDP,2026-04-24,gain_10d_12pct,12.3,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KDP,2026-04-24,gain_5d_10pct,10.14,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-24,gain_5d_10pct,11.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-24,gain_5d_10pct,11.4,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_5d_10pct,24.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KDP,2026-04-24,gain_5d_10pct,10.14,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-24,gain_10d_12pct,36.36,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKR,2026-04-24,gain_5d_10pct,15.32,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_5d_10pct,22.8,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_5d_10pct,14.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_10d_12pct,23.24,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_5d_10pct,15.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_10d_12pct,30.23,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_5d_10pct,22.8,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-23,gain_10d_12pct,13.78,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_5d_10pct,14.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CMCSA,2026-04-23,gain_10d_12pct,12.8,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_5d_10pct,23.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ON,2026-04-23,gain_10d_12pct,37.68,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_10d_12pct,26.59,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_5d_10pct,23.94,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_5d_10pct,14.64,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_5d_10pct,15.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-22,gain_10d_12pct,20.73,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-22,gain_10d_12pct,25.41,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_10d_12pct,35.78,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PANW,2026-04-22,gain_10d_12pct,16.36,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRWD,2026-04-22,gain_10d_12pct,23.13,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PLTR,2026-04-22,gain_10d_12pct,19.18,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CDNS,2026-04-22,gain_10d_12pct,24.82,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADBE,2026-04-22,gain_10d_12pct,13.57,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APO,2026-04-22,gain_10d_12pct,23.76,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ARES,2026-04-22,gain_10d_12pct,20.5,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_5d_10pct,13.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_5d_10pct,13.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
INTU,2026-04-22,gain_10d_12pct,16.45,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MSCI,2026-04-22,gain_10d_12pct,13.34,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
ADSK,2026-04-22,gain_10d_12pct,13.33,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_10d_12pct,19.36,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
SNPS,2026-04-22,gain_10d_12pct,21.68,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
STLD,2026-04-22,gain_5d_10pct,13.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CRM,2026-04-22,gain_10d_12pct,15.06,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
FTNT,2026-04-22,gain_10d_12pct,13.55,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
KKR,2026-04-22,gain_10d_12pct,16.11,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NUE,2026-04-22,gain_10d_12pct,15.12,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-22,gain_10d_12pct,24.18,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
MSFT,2026-04-22,gain_10d_12pct,16.73,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-22,gain_10d_12pct,23.93,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AXON,2026-04-21,gain_10d_12pct,17.05,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-21,gain_10d_12pct,20.04,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
WDAY,2026-04-21,gain_10d_12pct,14.81,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-21,gain_5d_10pct,13.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DHI,2026-04-21,gain_5d_10pct,13.15,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-21,gain_10d_12pct,15.55,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-20,gain_10d_12pct,24.39,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-20,gain_5d_10pct,15.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-20,gain_10d_12pct,31.92,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CHTR,2026-04-20,gain_5d_10pct,11.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
EBAY,2026-04-20,gain_10d_12pct,12.3,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-20,gain_5d_10pct,12.96,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
APP,2026-04-20,gain_10d_12pct,25.44,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-20,gain_5d_10pct,12.96,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-20,gain_5d_10pct,15.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PYPL,2026-04-20,gain_10d_12pct,13.75,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-20,gain_5d_10pct,15.21,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CHTR,2026-04-20,gain_5d_10pct,11.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-20,gain_10d_12pct,26.08,10,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
PLTR,2026-04-17,gain_5d_10pct,14.31,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-17,gain_5d_10pct,15.23,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AXON,2026-04-17,gain_5d_10pct,16.45,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-17,gain_5d_10pct,13.61,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-17,gain_5d_10pct,20.52,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
DDOG,2026-04-17,gain_5d_10pct,20.16,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
NOW,2026-04-17,gain_5d_10pct,16.46,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-17,gain_5d_10pct,16.55,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
BKNG,2026-04-17,gain_5d_10pct,10.69,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
CDNS,2026-04-17,gain_5d_10pct,17.08,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-17,gain_5d_10pct,31.16,5,unscored_mover,3.3,primary,,,True,True,False,data_gap,none
